latitude,longitude,probability,classification,image_date
23.72708333333304,86.157040102886,0.7748038940107659,Sand Mining Likely,2025-04-26
23.20868306398661,87.85798360267945,0.7750480970693524,Sand Mining Likely,2025-06-07
22.530733907497215,87.88176609250203,0.7744934589858086,Sand Mining Likely,2025-06-07
23.652083333333053,86.57876556985306,0.7740521619910189,Sand Mining Likely,2025-04-26
23.594253142787004,87.07658019054583,0.7750480970693524,Sand Mining Likely,2025-06-07
23.707904482647596,86.32959551735169,0.7747778981701028,Sand Mining Likely,2025-04-26
23.58124999999967,87.10723317281582,0.7750480970693524,Sand Mining Likely,2025-06-07
23.235416666666254,87.79697890274835,0.7750481371930532,Sand Mining Likely,2025-06-07
23.647916666666276,86.45374624301476,0.7747901409872526,Sand Mining Likely,2025-04-26
22.641309223176172,87.80624999999958,0.7748396490505794,Sand Mining Likely,2025-06-07
22.897561530553155,87.91422819721964,0.7746438025686738,Sand Mining Likely,2025-06-07
22.514073885183294,87.89374999999967,0.7750480970693524,Sand Mining Likely,2025-06-07
23.33541666666639,87.49831054643356,0.7796682097617695,Sand Mining Likely,2025-06-07
23.640848676429993,86.54918200976329,0.7748221876989935,Sand Mining Likely,2025-04-26
23.387722800716503,87.44144386594937,0.7759339533381541,Sand Mining Likely,2025-06-07
22.608880511126333,87.86041666666642,0.7746295565633933,Sand Mining Likely,2025-06-07
22.801074223462642,87.91874999999959,0.7747270065140535,Sand Mining Likely,2025-06-07
23.4173502947867,87.37014970521263,0.7776526215598907,Sand Mining Likely,2025-06-07
23.343545854535616,87.48958333333286,0.7798643740815727,Sand Mining Likely,2025-06-07
23.72708333333304,86.1678518209958,0.7744909329202538,Sand Mining Likely,2025-04-26
22.879776890559388,87.90061022389257,0.7747829836802814,Sand Mining Likely,2025-06-07
23.518541472638073,87.24395852736123,0.7750480970693524,Sand Mining Likely,2025-06-07
22.440857534999083,87.88414246500021,0.7750480970693524,Sand Mining Likely,2025-06-07
23.558809513562444,87.2078571531036,0.7750480970693524,Sand Mining Likely,2025-06-07
23.696937869912126,86.37389546342054,0.7748059321398454,Sand Mining Likely,2025-04-26
22.6357026214585,87.8101307118743,0.7750480970693524,Sand Mining Likely,2025-06-07
23.193749999999625,87.89880102987452,0.7754828414362063,Sand Mining Likely,2025-06-07
23.243749999999693,87.75718380999561,0.7750481004256234,Sand Mining Likely,2025-06-07
23.654864160628804,86.43680250603731,0.7747497040566274,Sand Mining Likely,2025-04-26
23.135438763499895,88.00627209683289,0.774763898259745,Sand Mining Likely,2025-06-07
23.61172022854863,87.04661310478421,0.775048097069376,Sand Mining Likely,2025-06-07
22.604287532659498,87.85845419932612,0.7745887245075574,Sand Mining Likely,2025-06-07
22.661963720069313,87.87863038673592,0.77463370961226,Sand Mining Likely,2025-06-07
22.69542000077519,87.88958333333284,0.774712870460308,Sand Mining Likely,2025-06-07
23.569883096762084,87.12595023657057,0.7750480970693524,Sand Mining Likely,2025-06-07
22.9628171792428,87.94374999999968,0.7749518628482696,Sand Mining Likely,2025-06-07
23.646262502470595,86.46207083086202,0.7747140682654611,Sand Mining Likely,2025-04-26
23.656754481335184,86.86824551866405,0.7754058922398689,Sand Mining Likely,2025-06-07
23.331249999999727,87.51100028073672,0.7802875814915625,Sand Mining Likely,2025-06-07
23.627368120141494,86.91013187985786,0.7750869066643411,Sand Mining Likely,2025-06-07
23.293943604256597,87.56041666666624,0.7772805577716371,Sand Mining Likely,2025-06-07
23.71041666666639,86.23843224140982,0.7746950478537966,Sand Mining Likely,2025-04-26
23.71874999999966,86.3070585824554,0.7746970791423212,Sand Mining Likely,2025-04-26
22.587028603567244,87.85624999999965,0.7745052021752284,Sand Mining Likely,2025-06-07
23.681249999999636,86.8447936111697,0.7750480970693524,Sand Mining Likely,2025-06-07
22.84462534860211,87.90208333333288,0.774786146322138,Sand Mining Likely,2025-06-07
23.41309869511522,87.42440130488419,0.7766584190971269,Sand Mining Likely,2025-06-07
23.53958333333304,87.22628387996932,0.7751386478552106,Sand Mining Likely,2025-06-07
22.649675760585914,87.80032423941346,0.7745917372279925,Sand Mining Likely,2025-06-07
22.705016684887713,87.89251668488772,0.7746894681682617,Sand Mining Likely,2025-06-07
23.18619510767621,87.926304892323,0.7752204203039054,Sand Mining Likely,2025-06-07
23.193749999999625,87.90961274798433,0.7753190537278112,Sand Mining Likely,2025-06-07
23.56458333333302,87.18862531133965,0.7750480970693524,Sand Mining Likely,2025-06-07
22.576416678105005,87.851416678105,0.7743763379659762,Sand Mining Likely,2025-06-07
23.243749999999693,87.76799552810542,0.7750480970693524,Sand Mining Likely,2025-06-07
22.744300914897348,87.91513424823071,0.7746671902937765,Sand Mining Likely,2025-06-07
22.553696301131914,87.85047036553415,0.774044366602899,Sand Mining Likely,2025-06-07
23.647536675669212,86.4607966576634,0.7747206422492525,Sand Mining Likely,2025-04-26
23.244538890316985,87.63046110968223,0.7794457695242586,Sand Mining Likely,2025-06-07
22.457260716895732,87.88226071689564,0.7750480970693704,Sand Mining Likely,2025-06-07
23.70663030944895,86.33086969055029,0.7747832165709619,Sand Mining Likely,2025-04-26
23.326934425311457,87.52723224135438,0.780359062658228,Sand Mining Likely,2025-06-07
23.199097594913432,87.88840240508587,0.7753487662298975,Sand Mining Likely,2025-06-07
22.97092572820399,87.94592572820402,0.7748771448009395,Sand Mining Likely,2025-06-07
23.716425763180204,86.31690757015242,0.7747675341572546,Sand Mining Likely,2025-04-26
23.3829436621543,87.46288967117836,0.7764919099935228,Sand Mining Likely,2025-06-07
22.76596185927386,87.93403814072533,0.7746760727573903,Sand Mining Likely,2025-06-07
23.246912216214955,87.75308778378422,0.7750480971531492,Sand Mining Likely,2025-06-07
23.707344157131505,86.3729166666663,0.7747465399071141,Sand Mining Likely,2025-04-26
22.99180055388567,87.95208333333295,0.774895258682121,Sand Mining Likely,2025-06-07
22.459809120228023,87.88480912022797,0.7750480970693532,Sand Mining Likely,2025-06-07
23.71041666666639,86.24924395951963,0.7746864742574665,Sand Mining Likely,2025-04-26
23.66874999999959,86.62772255404757,0.7744803726726034,Sand Mining Likely,2025-04-26
23.285416666666322,87.57659276592422,0.781226217391573,Sand Mining Likely,2025-06-07
23.639583333333007,86.48813547671264,0.7747826760844453,Sand Mining Likely,2025-04-26
23.41041666666638,87.41232652786621,0.7763926599036368,Sand Mining Likely,2025-06-07
22.467400516970525,87.88823385030382,0.7777366508804813,Sand Mining Likely,2025-06-07
23.67708333333303,86.66030983472703,0.7741283674579807,Sand Mining Likely,2025-04-26
23.59791666666638,87.07269181276783,0.7750480970693524,Sand Mining Likely,2025-06-07
23.627083333332962,86.94980901005219,0.7750480970693524,Sand Mining Likely,2025-06-07
23.71769993637882,86.3156333969538,0.7747595836124858,Sand Mining Likely,2025-04-26
23.72708333333304,86.1408225257213,0.7748149198686989,Sand Mining Likely,2025-04-26
23.35629359455708,87.48120640544226,0.7794955008088948,Sand Mining Likely,2025-06-07
23.261608044220896,87.59672528911186,0.7790726192147603,Sand Mining Likely,2025-06-07
23.661851174129627,86.86314882586953,0.7756205396601022,Sand Mining Likely,2025-06-07
22.60208333333304,87.83397059885449,0.7746282670400365,Sand Mining Likely,2025-06-07
23.302083333332973,87.5480960887362,0.7753040388786965,Sand Mining Likely,2025-06-07
23.710170519629322,86.34350385296266,0.7748222060635196,Sand Mining Likely,2025-04-26
23.6229166666663,86.98232022755668,0.776033831571534,Sand Mining Likely,2025-06-07
23.17679758580278,87.94403574752998,0.7751573380789692,Sand Mining Likely,2025-06-07
22.648188906424128,87.87708333333296,0.7748060020606992,Sand Mining Likely,2025-06-07
23.714583333332996,86.35248772378816,0.7748032098829877,Sand Mining Likely,2025-04-26
23.485332591848454,87.28966740815089,0.7738163803541078,Sand Mining Likely,2025-06-07
22.615671957654726,87.8270833333329,0.7750480970693524,Sand Mining Likely,2025-06-07
22.610682464144634,87.86041666666642,0.7745588122606876,Sand Mining Likely,2025-06-07
23.689583333332905,86.71820052083802,0.7716298510126872,Sand Mining Likely,2025-04-26
22.672157105658364,87.88882377232478,0.7746352854005814,Sand Mining Likely,2025-06-07
23.517267299439453,87.24523270055985,0.7750480970693524,Sand Mining Likely,2025-06-07
23.21943513668426,87.8263981966484,0.7753664697868909,Sand Mining Likely,2025-06-07
23.68195679631669,86.79029012965012,0.7750480970693524,Sand Mining Likely,2025-06-07
23.65916498970777,86.42416834362484,0.7747678956672752,Sand Mining Likely,2025-04-26
23.35247107496117,87.48502892503808,0.7793378458906695,Sand Mining Likely,2025-06-07
23.1277937243081,87.99862705764126,0.7752986326965614,Sand Mining Likely,2025-06-07
23.685416666666242,86.81228239366514,0.7750480970693524,Sand Mining Likely,2025-06-07
22.9682230382977,87.94374999999968,0.774900765662859,Sand Mining Likely,2025-06-07
23.677121590100292,86.38541666666634,0.7748931354735884,Sand Mining Likely,2025-04-26
23.71041666666639,86.26005567762944,0.7747773424700162,Sand Mining Likely,2025-04-26
23.66874999999959,86.63853427215737,0.7746962781740528,Sand Mining Likely,2025-04-26
23.414583333333155,87.37440945130692,0.7786123756205647,Sand Mining Likely,2025-06-07
23.639583333333007,86.49894719482245,0.7747943440138614,Sand Mining Likely,2025-04-26
23.681249999999636,86.7869789882339,0.7750480970693524,Sand Mining Likely,2025-06-07
23.67708333333303,86.67112155283684,0.7741218922560177,Sand Mining Likely,2025-04-26
23.377846969359833,87.46798636397286,0.7778860524469958,Sand Mining Likely,2025-06-07
23.627083333332962,86.960620728162,0.7750480970693524,Sand Mining Likely,2025-06-07
23.67708333333303,86.75807167676592,0.774902599984557,Sand Mining Likely,2025-04-26
22.89628735735454,87.91295402402102,0.7748181624280412,Sand Mining Likely,2025-06-07
22.817826466909022,87.91134019975699,0.7748460140779617,Sand Mining Likely,2025-06-07
22.69722195379349,87.88958333333284,0.7747174166643368,Sand Mining Likely,2025-06-07
22.715393610326622,87.89791666666628,0.7745972670023368,Sand Mining Likely,2025-06-07
23.66874999999959,86.39930733659035,0.7746516622984706,Sand Mining Likely,2025-04-26
23.246261244876752,87.68376124487659,0.776804038111261,Sand Mining Likely,2025-06-07
23.115322180406196,87.98958333333297,0.7779243697792027,Sand Mining Likely,2025-06-07
23.714583333332996,86.36329944189796,0.7747927322805215,Sand Mining Likely,2025-04-26
22.978516982608827,87.94935031594201,0.774839612091123,Sand Mining Likely,2025-06-07
23.706249999999557,86.33791997329165,0.7747848510101877,Sand Mining Likely,2025-04-26
23.689583333332905,86.72901223894783,0.774435148721166,Sand Mining Likely,2025-04-26
22.62573333788845,87.86323333788845,0.7747569381942349,Sand Mining Likely,2025-06-07
22.57386827477266,87.84886827477273,0.7742694510357343,Sand Mining Likely,2025-06-07
22.510469898628347,87.89374999999967,0.7750480970693524,Sand Mining Likely,2025-06-07
22.60173918626225,87.85590585292888,0.7746074138021475,Sand Mining Likely,2025-06-07
22.525637100832665,87.88686289916672,0.7870843696712347,Sand Mining Likely,2025-06-07
22.760865166479384,87.93169849981278,0.7747084070006235,Sand Mining Likely,2025-06-07
23.685416666666242,86.82309411177495,0.7750480970693524,Sand Mining Likely,2025-06-07
23.215612617088404,87.83022071624427,0.7752919531724911,Sand Mining Likely,2025-06-07
23.477687552656697,87.29731244734258,0.7793079810216104,Sand Mining Likely,2025-06-07
23.06996910224826,87.98958333333297,0.7744635828367917,Sand Mining Likely,2025-06-07
23.414583333333155,87.38522116941672,0.7784650967617935,Sand Mining Likely,2025-06-07
22.49654571552884,87.88821238219543,0.775036753177847,Sand Mining Likely,2025-06-07
23.485416666666367,87.28609832704413,0.7737578816739654,Sand Mining Likely,2025-06-07
23.44153239361216,87.34180093972046,0.7775691536062608,Sand Mining Likely,2025-06-07
23.1979166666664,87.89331910764464,0.7754300020572715,Sand Mining Likely,2025-06-07
22.621674595671085,87.8241587376615,0.7750480970693524,Sand Mining Likely,2025-06-07
23.66874999999959,86.60069325877306,0.7749151516430243,Sand Mining Likely,2025-04-26
23.38541666666623,87.45130035205888,0.7765302759785331,Sand Mining Likely,2025-06-07
23.6354166666664,86.51524083516232,0.7748672551666635,Sand Mining Likely,2025-04-26
23.507073913850498,87.2554260861488,0.77504809782207,Sand Mining Likely,2025-06-07
22.901384050148994,87.91805071681553,0.7746685923689012,Sand Mining Likely,2025-06-07
23.56458333333302,87.17240773417495,0.7750480970693524,Sand Mining Likely,2025-06-07
22.45587737626434,87.88124999999957,0.7750480970694069,Sand Mining Likely,2025-06-07
23.49473011372193,87.27193655294398,0.774503312676741,Sand Mining Likely,2025-06-07
22.925431986562046,87.92959865322861,0.7747823016019186,Sand Mining Likely,2025-06-07
23.47004251346501,87.30495748653432,0.7824272098827022,Sand Mining Likely,2025-06-07
22.616088323199534,87.86041666666642,0.7745928396753923,Sand Mining Likely,2025-06-07
22.60134676376926,87.8444865695634,0.7745542831799677,Sand Mining Likely,2025-06-07
22.464852113638187,87.88568544697154,0.775048097069364,Sand Mining Likely,2025-06-07
23.55626116716518,87.21040549950082,0.7750480970693524,Sand Mining Likely,2025-06-07
22.541008097724784,87.85899190227457,0.7741980526860788,Sand Mining Likely,2025-06-07
23.252083333332905,87.72459652931599,0.7750628915376012,Sand Mining Likely,2025-06-07
23.66874999999959,86.61150497688287,0.7747461706549862,Sand Mining Likely,2025-04-26
23.16692175444597,87.97057824555336,0.7750480970693524,Sand Mining Likely,2025-06-07
23.074654943474204,87.9913216101408,0.7747397502757055,Sand Mining Likely,2025-06-07
23.55243864756928,87.21422801909664,0.775055756849992,Sand Mining Likely,2025-06-07
23.639583333333007,86.47191789954795,0.7747946569224539,Sand Mining Likely,2025-04-26
23.23989037888363,87.67739037888353,0.7783807571088056,Sand Mining Likely,2025-06-07
23.45387619374072,87.32529047292535,0.7772594820793544,Sand Mining Likely,2025-06-07
23.24791666666647,87.68848140577474,0.7770082463969001,Sand Mining Likely,2025-06-07
23.20634470224735,87.87698863108517,0.775208659179918,Sand Mining Likely,2025-06-07
22.64999085944243,87.87708333333296,0.7748603530161497,Sand Mining Likely,2025-06-07
22.9465996020781,87.94374999999968,0.7748138672215032,Sand Mining Likely,2025-06-07
23.32708333333295,87.52549196805813,0.7802923417468006,Sand Mining Likely,2025-06-07
23.208893048644555,87.87444028468789,0.7753687247051437,Sand Mining Likely,2025-06-07
23.568749999999795,87.13088675157907,0.7750480970693524,Sand Mining Likely,2025-06-07
23.227083333332985,87.65926984160666,0.7768761132893032,Sand Mining Likely,2025-06-07
23.23958333333303,87.77708135637205,0.7750480970693595,Sand Mining Likely,2025-06-07
23.690964935776694,86.38403506422259,0.7748222553200758,Sand Mining Likely,2025-04-26
23.627083333332962,86.93524125955557,0.775247445990274,Sand Mining Likely,2025-06-07
23.647916666666276,86.56427388253168,0.7747507693537867,Sand Mining Likely,2025-04-26
23.24243872528088,87.67993872528075,0.7779587694039675,Sand Mining Likely,2025-06-07
23.71041666666639,86.26185763064773,0.774798474483219,Sand Mining Likely,2025-04-26
23.458574954677463,87.31642504532192,0.7799456878691702,Sand Mining Likely,2025-06-07
23.001290745823166,87.95962407915655,0.7750289056009206,Sand Mining Likely,2025-06-07
22.59791666666638,87.85208333333304,0.7745431287723294,Sand Mining Likely,2025-06-07
23.685416666666242,86.79606481650045,0.7750480970693524,Sand Mining Likely,2025-06-07
23.713993039225183,86.34732637255851,0.7748405912790719,Sand Mining Likely,2025-04-26
22.795052703694537,87.92161396297143,0.7747037665332192,Sand Mining Likely,2025-06-07
23.252083333332905,87.7354082474258,0.7750487630790065,Sand Mining Likely,2025-06-07
23.262882217419502,87.59545111591322,0.7792783766664142,Sand Mining Likely,2025-06-07
23.668165000709674,86.59733166737632,0.7749126251296796,Sand Mining Likely,2025-04-26
23.285416666666322,87.57118690686933,0.7808762294975113,Sand Mining Likely,2025-06-07
23.72708333333304,86.1534361968494,0.7748430924175946,Sand Mining Likely,2025-04-26
23.232257246295937,87.80107608703662,0.7750486603201205,Sand Mining Likely,2025-06-07
23.34864855536526,87.48885144463388,0.7798578395673567,Sand Mining Likely,2025-06-07
23.24791666666647,87.69929312388454,0.7754586024117659,Sand Mining Likely,2025-06-07
23.67708333333303,86.65490397567214,0.7738324389650995,Sand Mining Likely,2025-04-26
23.652083333333053,86.57516166381646,0.774176970125211,Sand Mining Likely,2025-04-26
23.020188204654904,87.96185487132148,0.7750480970693524,Sand Mining Likely,2025-06-07
22.7685102056711,87.93148979432809,0.7746501878502174,Sand Mining Likely,2025-06-07
23.248572414667226,87.71523908133385,0.7750512609860087,Sand Mining Likely,2025-06-07
23.232245339691882,87.66974533969184,0.7766942471963575,Sand Mining Likely,2025-06-07
23.678361640924837,86.85080502574117,0.7750480970693524,Sand Mining Likely,2025-06-07
22.535416666666436,87.86748781536197,0.7741302302993739,Sand Mining Likely,2025-06-07
22.729064621300832,87.90406462130082,0.7746896887323929,Sand Mining Likely,2025-06-07
23.036698671449972,87.97419867145008,0.7750480970693524,Sand Mining Likely,2025-06-07
23.593749999999773,87.07817373499785,0.7750480970693524,Sand Mining Likely,2025-06-07
23.652083333333053,86.44466041474827,0.7747793301681158,Sand Mining Likely,2025-04-26
23.33541666666639,87.49470664039696,0.7798402807055538,Sand Mining Likely,2025-06-07
23.71041666666639,86.32523023898858,0.7747925464862755,Sand Mining Likely,2025-04-26
23.24791666666647,87.62645437140203,0.7784708817660205,Sand Mining Likely,2025-06-07
23.11887451191767,87.989707845251,0.7770729276321846,Sand Mining Likely,2025-06-07
22.862797005135384,87.89374999999967,0.7749424144047401,Sand Mining Likely,2025-06-07
23.252083333332905,87.60295291898895,0.7775528456847642,Sand Mining Likely,2025-06-07
23.645206544922186,86.8922934550772,0.7753797221146849,Sand Mining Likely,2025-06-07
22.67720001366593,87.88970001366575,0.7746694651662875,Sand Mining Likely,2025-06-07
22.567054470646475,87.84791666666638,0.7741929960609599,Sand Mining Likely,2025-06-07
22.667474724928027,87.78669194173784,0.7745277976480002,Sand Mining Likely,2025-06-07
22.994919879830157,87.95325321316338,0.7749327147602109,Sand Mining Likely,2025-06-07
23.726363890973232,86.18196944235942,0.77467392304666,Sand Mining Likely,2025-04-26
23.610416666666424,87.04967705780983,0.7750480970693543,Sand Mining Likely,2025-06-07
23.71748889383,86.28415556049657,0.7746803109795013,Sand Mining Likely,2025-04-26
23.2505118244524,87.62032150888025,0.7787297949924029,Sand Mining Likely,2025-06-07
23.57243144315927,87.12340189017328,0.7750480970693524,Sand Mining Likely,2025-06-07
23.087289105886622,87.9956224392199,0.7747892828782178,Sand Mining Likely,2025-06-07
23.493455940523308,87.27321072614261,0.7743745822467988,Sand Mining Likely,2025-06-07
23.67708333333303,86.77068534789402,0.7750480970693524,Sand Mining Likely,2025-04-25
23.37912114255846,87.46671219077425,0.7769012748291182,Sand Mining Likely,2025-06-07
23.68831855155072,86.71331855155076,0.7726316219305946,Sand Mining Likely,2025-04-26
23.72708333333304,86.1642479149592,0.7745584693076267,Sand Mining Likely,2025-04-26
23.10746073791699,87.99670592874895,0.7752342009758582,Sand Mining Likely,2025-06-07
23.24791666666647,87.71010484199435,0.7753484629718215,Sand Mining Likely,2025-06-07
23.649289158350996,86.45071084164823,0.774805521123401,Sand Mining Likely,2025-04-26
22.617890276217835,87.86041666666642,0.7746089836313453,Sand Mining Likely,2025-06-07
23.593749999999773,87.08898545310765,0.7750480970693524,Sand Mining Likely,2025-06-07
23.177083333333087,87.93874824897755,0.7751143088765853,Sand Mining Likely,2025-06-07
23.33541666666639,87.50551835850676,0.7799483923221354,Sand Mining Likely,2025-06-07
23.66434248111389,86.59350914778038,0.7748713350003446,Sand Mining Likely,2025-04-26
22.673644438205685,87.88958333333284,0.7746324214990269,Sand Mining Likely,2025-06-07
22.749397607691822,87.9202309410252,0.7746855650127711,Sand Mining Likely,2025-06-07
22.497819917194995,87.88948658386158,0.7750434143478913,Sand Mining Likely,2025-06-07
23.252083333332905,87.61376463709875,0.77768325169135,Sand Mining Likely,2025-06-07
23.414583333333155,87.39783484054482,0.7767838899428652,Sand Mining Likely,2025-06-07
23.404233267511696,87.42910006582088,0.7774377854110412,Sand Mining Likely,2025-06-07
22.922883640164816,87.92705030683136,0.7747844883482625,Sand Mining Likely,2025-06-07
23.355019421358445,87.48248057864087,0.7793797749640295,Sand Mining Likely,2025-06-07
23.370201930168065,87.47563140316451,0.7802965204280615,Sand Mining Likely,2025-06-07
22.65179281246073,87.87708333333296,0.7747767046359149,Sand Mining Likely,2025-06-07
23.71041666666639,86.23482833537322,0.7746990813188849,Sand Mining Likely,2025-04-26
23.71874999999966,86.3034546764188,0.7747096018451489,Sand Mining Likely,2025-04-26
23.69374999999968,86.37798086352265,0.7748168970003952,Sand Mining Likely,2025-04-26
22.66451206646658,87.88117873313314,0.774656676883193,Sand Mining Likely,2025-06-07
22.939447891746816,87.94361455841347,0.7747549220718524,Sand Mining Likely,2025-06-07
23.59074817742321,87.0967518225761,0.7750480970693524,Sand Mining Likely,2025-06-07
23.38541666666623,87.44589449300399,0.7761636179038334,Sand Mining Likely,2025-06-07
22.543556501057093,87.85644349894226,0.7741931494092,Sand Mining Likely,2025-06-07
23.432666966008732,87.34649970065732,0.7775554555602188,Sand Mining Likely,2025-06-07
22.637301125139366,87.87291666666613,0.774937801665475,Sand Mining Likely,2025-06-07
23.192168041811637,87.91616529152095,0.7751728506066159,Sand Mining Likely,2025-06-07
23.712718866026563,86.34605219935989,0.7748450013784541,Sand Mining Likely,2025-04-26
23.681249999999636,86.68921714619499,0.7751354544127795,Sand Mining Likely,2025-04-26
23.627083333332962,86.91902368239087,0.775119987744449,Sand Mining Likely,2025-06-07
23.331249999999727,87.51820809280993,0.7807245820572738,Sand Mining Likely,2025-06-07
22.816552293710387,87.9126143729556,0.7748468727478761,Sand Mining Likely,2025-06-07
23.71041666666639,86.24564005348303,0.7747100608414789,Sand Mining Likely,2025-04-26
23.71874999999966,86.3142663945286,0.7747646468248801,Sand Mining Likely,2025-04-26
23.24071637072109,87.63428362927804,0.7790148316378338,Sand Mining Likely,2025-06-07
23.134164590301264,88.00499792363428,0.7748278818514276,Sand Mining Likely,2025-06-07
23.67708333333303,86.65670592869043,0.7738680734091183,Sand Mining Likely,2025-04-26
23.59791666666638,87.06908790673123,0.7750480970693524,Sand Mining Likely,2025-06-07
23.725089717774587,86.18324361555801,0.77468203145924,Sand Mining Likely,2025-04-26
23.523937020006734,87.23958333333292,0.7750480970693524,Sand Mining Likely,2025-06-07
23.714583333332996,86.27995322400584,0.7747140143556277,Sand Mining Likely,2025-04-26
23.154497576692012,87.99966908997406,0.774926458798156,Sand Mining Likely,2025-06-07
23.72708333333304,86.1372186196847,0.7747798194102866,Sand Mining Likely,2025-04-26
23.675319637081994,86.38541666666634,0.774695418402718,Sand Mining Likely,2025-04-26
23.034150325052735,87.97165032505285,0.7750480970693524,Sand Mining Likely,2025-06-07
23.6229166666663,86.97871632152008,0.7759218160288045,Sand Mining Likely,2025-06-07
23.64801498515235,86.45198501484683,0.7748042787259858,Sand Mining Likely,2025-04-26
23.27429599142017,87.58820400857927,0.7800929563854789,Sand Mining Likely,2025-06-07
22.864598958153685,87.89374999999967,0.7749435280492788,Sand Mining Likely,2025-06-07
23.714583333332996,86.34888381775156,0.774807187543476,Sand Mining Likely,2025-04-26
22.8064126929083,87.91858730709099,0.7750062144548285,Sand Mining Likely,2025-06-07
23.689583333332905,86.71459661480142,0.7718629532384386,Sand Mining Likely,2025-04-26
23.341743901517315,87.48958333333286,0.7799629540000895,Sand Mining Likely,2025-06-07
23.64212284962862,86.5504561829619,0.7748514609547018,Sand Mining Likely,2025-04-26
23.322916666666288,87.53277584330645,0.779936693867269,Sand Mining Likely,2025-06-07
23.45984912787609,87.31515087212331,0.7805743283154327,Sand Mining Likely,2025-06-07
23.71041666666639,86.25645177159284,0.7747531562971735,Sand Mining Likely,2025-04-26
23.57880230915236,87.11703102418018,0.7750480970693524,Sand Mining Likely,2025-06-07
23.67708333333303,86.66751764680023,0.7740954820134792,Sand Mining Likely,2025-04-26
22.84642730162041,87.90208333333288,0.7747990805664036,Sand Mining Likely,2025-06-07
23.227083333332985,87.8133486062633,0.7755319403944455,Sand Mining Likely,2025-06-07
22.88277061468696,87.90208333333288,0.7747599782130639,Sand Mining Likely,2025-06-07
22.65719867151563,87.87708333333296,0.7747836144734058,Sand Mining Likely,2025-06-07
23.627083333332962,86.9570168221254,0.7750480970693524,Sand Mining Likely,2025-06-07
23.67708333333303,86.75446777072932,0.7748692170574615,Sand Mining Likely,2025-04-26
23.72708333333304,86.14803033779451,0.7748461662084389,Sand Mining Likely,2025-04-26
22.753220127287676,87.92405346062105,0.77469044593548,Sand Mining Likely,2025-06-07
23.593749999999773,87.09078740612594,0.7750480970693524,Sand Mining Likely,2025-06-07
23.65924578831947,86.58841245498586,0.7744287957570045,Sand Mining Likely,2025-04-26
22.8380518837262,87.90361478293974,0.7748776891842616,Sand Mining Likely,2025-06-07
23.627090684557473,87.0187426487751,0.7765803945317975,Sand Mining Likely,2025-06-07
23.714583333332996,86.35969553586136,0.7748105056074396,Sand Mining Likely,2025-04-26
23.396642013106863,87.43252465355904,0.7776417853815204,Sand Mining Likely,2025-06-07
23.706249999999557,86.33431606725505,0.7747944310027872,Sand Mining Likely,2025-04-26
23.09534857085471,87.99791666666624,0.7748476051366306,Sand Mining Likely,2025-06-07
23.689583333332905,86.72540833291123,0.7732432384832123,Sand Mining Likely,2025-04-26
23.290064379286775,87.56410228737923,0.7782145057937567,Sand Mining Likely,2025-06-07
23.513444779843596,87.24905522015571,0.7750480970693524,Sand Mining Likely,2025-06-07
23.00817025740042,87.96041666666639,0.7750137776020037,Sand Mining Likely,2025-06-07
23.623912384185143,86.97192094914747,0.7759616326157699,Sand Mining Likely,2025-06-07
23.42708333333303,87.35075587254379,0.7771599143201776,Sand Mining Likely,2025-06-07
22.44340593833132,87.88159406166784,0.7750480970693524,Sand Mining Likely,2025-06-07
22.56345048409153,87.84791666666638,0.7741951299641702,Sand Mining Likely,2025-06-07
23.649029064518018,86.88847093548131,0.7752964707537584,Sand Mining Likely,2025-06-07
23.63575198363548,86.54408531696883,0.7747388450445308,Sand Mining Likely,2025-04-26
23.414583333333155,87.38161726338012,0.7788022947438739,Sand Mining Likely,2025-06-07
22.74175256850011,87.91258590183347,0.7746672521112822,Sand Mining Likely,2025-06-07
23.20164594131074,87.8858540586887,0.7753989422229364,Sand Mining Likely,2025-06-07
23.1979166666664,87.88971520160804,0.775333087572228,Sand Mining Likely,2025-06-07
22.736655875705637,87.90748920903899,0.7746554129142418,Sand Mining Likely,2025-06-07
22.458534918561877,87.8835349185618,0.7750480970693534,Sand Mining Likely,2025-06-07
22.99874239942598,87.95707573275926,0.7748585797387808,Sand Mining Likely,2025-06-07
22.461359459530925,87.8854166666664,0.7750480970695043,Sand Mining Likely,2025-06-07
22.60208333333304,87.83216708755252,0.7746195266012166,Sand Mining Likely,2025-06-07
23.71874999999966,86.2872370992541,0.7746497918089807,Sand Mining Likely,2025-04-26
23.325660252112865,87.52850641455302,0.7802651847471878,Sand Mining Likely,2025-06-07
23.136712936698434,88.0075462700316,0.7747200971419869,Sand Mining Likely,2025-06-07
23.66874999999959,86.41011905470015,0.7746722622544786,Sand Mining Likely,2025-04-26
23.531229419837377,87.23543724682865,0.7750480970694247,Sand Mining Likely,2025-06-07
23.210416666666276,87.846088013293,0.7750480970693524,Sand Mining Likely,2025-06-07
22.568856463923947,87.84791666666638,0.7741838330466845,Sand Mining Likely,2025-06-07
23.6354166666664,86.51163692912571,0.7748132008456723,Sand Mining Likely,2025-04-26
23.23124999999959,87.65198596635834,0.7781824327333089,Sand Mining Likely,2025-06-07
23.56458333333302,87.16880382813835,0.7750480970693524,Sand Mining Likely,2025-06-07
